timestamp,section,density_pct,capacity,current_count
2024-03-15T15:30:00,South Stand,82.5,15000,12375
2024-03-15T15:30:00,East Stand,79.0,8000,6320
2024-03-15T15:30:00,West Stand,80.0,8000,6400
2024-03-15T15:30:00,VIP Box,88.0,2000,1760
2024-03-15T15:30:00,General Admission,83.5,5000,4175
2024-03-15T15:30:00,Concourse,86.0,3000,2580
2024-03-15T16:00:00,North Stand,85.0,15000,12750
2024-03-15T16:00:00,South Stand,86.5,15000,12975
2024-03-15T16:00:00,East Stand,83.0,8000,6640
2024-03-15T16:00:00,West Stand,84.0,8000,6720
2024-03-15T16:00:00,VIP Box,92.0,2000,1840
2024-03-15T16:00:00,General Admission,87.5,5000,4375
2024-03-15T16:00:00,Concourse,90.0,3000,2700
2024-03-15T16:30:00,North Stand,88.0,15000,13200
2024-03-15T16:30:00,South Stand,89.5,15000,13425
2024-03-15T16:30:00,East Stand,86.0,8000,6880
2024-03-15T16:30:00,West Stand,87.0,8000,6960
2024-03-15T16:30:00,VIP Box,95.0,2000,1900
2024-03-15T16:30:00,General Admission,90.5,5000,4525
2024-03-15T16:30:00,Concourse,93.0,3000,2790
2024-03-15T17:00:00,North Stand,85.0,15000,12750
2024-03-15T17:00:00,South Stand,86.5,15000,12975
2024-03-15T17:00:00,East Stand,83.0,8000,6640
2024-03-15T17:00:00,West Stand,84.0,8000,6720
2024-03-15T17:00:00,VIP Box,92.0,2000,1840
2024-03-15T17:00:00,General Admission,87.5,5000,4375
2024-03-15T17:00:00,Concourse,90.0,3000,2700
2024-03-15T17:30:00,North Stand,82.0,15000,12300
2024-03-15T17:30:00,South Stand,83.5,15000,12525
2024-03-15T17:30:00,East Stand,80.0,8000,6400
2024-03-15T17:30:00,West Stand,81.0,8000,6480
2024-03-15T17:30:00,VIP Box,89.0,2000,1780
2024-03-15T17:30:00,General Admission,84.5,5000,4225
2024-03-15T17:30:00,Concourse,87.0,3000,2610
2024-03-15T18:00:00,North Stand,78.0,15000,11700
2024-03-15T18:00:00,South Stand,79.5,15000,11925
2024-03-15T18:00:00,East Stand,76.0,8000,6080
2024-03-15T18:00:00,West Stand,77.0,8000,6160
2024-03-15T18:00:00,VIP Box,85.0,2000,1700
2024-03-15T18:00:00,General Admission,80.5,5000,4025
2024-03-15T18:00:00,Concourse,83.0,3000,2490
2024-03-15T18:30:00,North Stand,73.0,15000,10950
2024-03-15T18:30:00,South Stand,74.5,15000,11175
2024-03-15T18:30:00,East Stand,71.0,8000,5680
2024-03-15T18:30:00,West Stand,72.0,8000,5760
2024-03-15T18:30:00,VIP Box,80.0,2000,1600
2024-03-15T18:30:00,General Admission,75.5,5000,3775
2024-03-15T18:30:00,Concourse,78.0,3000,2340
2024-03-15T19:00:00,North Stand,68.0,15000,10200
2024-03-15T19:00:00,South Stand,69.5,15000,10425
2024-03-15T19:00:00,East Stand,66.0,8000,5280
2024-03-15T19:00:00,West Stand,67.0,8000,5360
2024-03-15T19:00:00,VIP Box,75.0,2000,1500
2024-03-15T19:00:00,General Admission,70.5,5000,3525
2024-03-15T19:00:00,Concourse,73.0,3000,2190
2024-03-15T19:30:00,North Stand,64.0,15000,9600
2024-03-15T19:30:00,South Stand,65.5,15000,9825
2024-03-15T19:30:00,East Stand,62.0,8000,4960
2024-03-15T19:30:00,West Stand,63.0,8000,5040
2024-03-15T19:30:00,VIP Box,71.0,2000,1420
2024-03-15T19:30:00,General Admission,66.5,5000,3325
2024-03-15T19:30:00,Concourse,69.0,3000,2070
2024-03-15T20:00:00,North Stand,60.0,15000,9000
2024-03-15T20:00:00,South Stand,61.5,15000,9225
2024-03-15T20:00:00,East Stand,58.0,8000,4640
2024-03-15T20:00:00,West Stand,59.0,8000,4720
2024-03-15T20:00:00,VIP Box,67.0,2000,1340
2024-03-15T20:00:00,General Admission,62.5,5000,3125
2024-03-15T20:00:00,Concourse,65.0,3000,1950
2024-03-15T20:30:00,North Stand,57.0,15000,8550
2024-03-15T20:30:00,South Stand,58.5,15000,8775
2024-03-15T20:30:00,East Stand,55.0,8000,4400
2024-03-15T20:30:00,West Stand,56.0,8000,4480
2024-03-15T20:30:00,VIP Box,64.0,2000,1280
2024-03-15T20:30:00,General Admission,59.5,5000,2975
2024-03-15T20:30:00,Concourse,62.0,3000,1860
2024-03-15T21:00:00,North Stand,55.0,15000,8250
2024-03-15T21:00:00,South Stand,56.5,15000,8475
2024-03-15T21:00:00,East Stand,53.0,8000,4240
2024-03-15T21:00:00,West Stand,54.0,8000,4320
2024-03-15T21:00:00,VIP Box,62.0,2000,1240
2024-03-15T21:00:00,General Admission,57.5,5000,2875
2024-03-15T21:00:00,Concourse,60.0,3000,1800
